Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
20.5,326.30101963940683,1131.0261552345264,3.910487097754583,-2.5097835667616595,-0.0732639574912579,-9.532918928563072,19485400.565988302,19191552.982138336,1515.3051829596698,358.43627660524675,4.380473531086118,91.87638866576981,-0.03906516097667755,-3.9441112150933324,25595832.09554467,24486248.76105716,2671.639778478604,1138.6758614763273,4.115762222040613,-180.07140385489336,-0.08140985613460992,-8.40253131249083,20884117.311876632,19579222.465154875,472.4913193485523,2555.4981112111473,4.493046047781046,-43.19446474741065,-0.07336632479364452,-7.171822236095538,23372249.686954677,22471267.039224714
21.0,328.08653300989266,1130.9284016637312,3.881710890847131,-2.546765550358021,-0.07459340769553263,-9.628449994038242,19431017.010507993,18266260.223392203,1515.2484643139226,360.477295370833,4.35924903603466,91.8566192158398,-0.03979946250040476,-3.977399566624597,25530432.545985956,24488561.426898837,2669.7146526977617,1138.6980482622394,4.09216270138375,-180.11255571136536,-0.08282369105240853,-8.450272777683027,20806830.370814607,20035029.780495264,474.06907329790545,2553.9905285658865,4.478266577936046,-43.23174255725682,-0.0750069245354737,-7.239133993151958,23295173.6813837,23246370.49446487
21.5,329.87316138054547,1130.8277099761044,3.8538943686567673,-2.5844070646477477,-0.0759095748002155,-9.717821326545884,19374315.094886657,19749664.001887854,1515.1924481606602,362.5178664591026,4.338747091751147,91.83649339216366,-0.04052186865649782,-4.008371847755269,25463533.013841674,24490583.509712398,2667.7972722322584,1138.721635538604,4.0692991713996465,-180.1544051774577,-0.08420347764017654,-8.492280727519203,20727635.644430622,18769326.399530742,475.64265399587987,2552.484782670903,4.46391408134063,-43.26983371035162,-0.07662365080127731,-7.302919509666308,23216837.89023244,21195194.09533161
22.0,331.6671628766391,1130.7249725097304,3.827023884751089,-2.6227029328524725,-0.07721283623274029,-9.80123100230007,19316025.30296586,19843357.123825602,1515.1371459041902,364.55804864650435,4.318959351720903,91.81601631379122,-0.04123287755933953,-4.037111513867347,25396027.142864224,24492351.48553755,2665.8788055094565,1138.7457448782866,4.047161066784753,-180.19693588380332,-0.0855493177389163,-8.528817889581687,20647341.554833513,20861367.019869246,477.21061923035506,2550.983973259015,4.449981684071151,-43.30872387183046,-0.07821656826056929,-7.36330821987633,23138250.61460185,21662588.05871646
22.5,333.46829197978576,1130.62144369584,3.8010851560204357,-2.66164775495099,-0.07850338693309462,-9.878887157669485,19256876.20621268,19594823.237603694,1515.0825689816256,366.59789332819986,4.299876858607051,91.79519282988393,-0.041932968153643724,-4.063701965759381,25328691.165060367,24493897.252047997,2663.957792012848,1138.769866516201,4.025737273752569,-180.2401315879416,-0.08686140160822381,-8.560144326585043,20566633.601685166,19557716.950435545,478.77112480275423,2549.4874888661598,4.436462237782205,-43.348399215281766,-0.07978600211676067,-7.420423005703213,23060262.350911718,21270166.655452155
23.0,335.26080521124027,1130.5178137110927,3.776063349394912,-2.701235763645331,-0.07978130957052273,-9.95100334280863,19197616.69179576,17038275.94980091,1515.028728841489,368.63744544239006,4.281490089488,91.77402754665991,-0.04262259786891582,-4.088226333124164,25262192.216984026,24495248.703215078,2662.041050422964,1138.7954721211215,4.005016180911232,-180.28397626269586,-0.0881399997356096,-8.586514275098308,20486103.674587045,19433577.58200829,480.32427131371617,2547.991538979473,4.423348318813712,-43.38884661936132,-0.0813324520271871,-7.4743830248493,22983537.04724467,22404171.1434763
23.5,337.0390429851535,1130.4151013790804,3.7519431413199964,-2.7414607757370835,-0.08104665446334124,-10.01779323000371,19138950.744239613,17311599.495337844,1514.9756369252666,370.67674427863193,4.263788999650816,91.75252485317588,-0.04330220091026677,-4.110767274195998,25197096.615044758,24496430.231840562,2660.1251533589943,1138.8215231163808,3.984985728205102,-180.32845416164744,-0.08938543727470745,-8.608175019394647,20406253.5661728,19828688.112035792,481.87566090062325,2546.492944205571,4.410632229733128,-43.43005375227191,-0.08285649752428377,-7.525311275780782,22908578.743218612,22693226.041534577
24.0,338.81761470438147,1130.3112963625863,3.728708743025762,-2.7823162335169704,-0.08229950628295216,-10.079467413382385,19081447.70875118,19619805.361536503,1514.9233046515333,372.7158241847058,4.246763064933813,91.73068894565525,-0.043972187112567764,-4.1314067909428855,25133878.012207672,24497463.169012364,2658.206753582438,1138.8494941630702,3.9656334500783936,-180.37354983814683,-0.09059805100639627,-8.625366504535203,20327491.2096695,20332419.577501792,483.42544057855577,2544.994919847577,4.39830601428203,-43.47200906628203,-0.08435873821515145,-7.573339147407463,22835786.047563367,21833375.080856573
24.5,340.5979063858851,1130.2053576533433,3.7063439259920865,-2.823795307161615,-0.08354002302523383,-10.136233661993314,19025544.713080414,18608710.835972626,1514.871743402329,374.7547151847696,4.230401322616589,91.7085238501562,-0.04463294128793016,-4.150226059182512,25072925.370210066,24498366.16840072,2656.287490255292,1138.8819899817456,3.9469465225848444,-180.41924809608085,-0.09177812986782846,-8.638325117259258,20250159.824743707,20336342.125678472,484.9757696453861,2543.4982130424114,4.386361482237828,-43.514701770723505,-0.08583979751205997,-7.61860169956731,22765481.619184185,22106788.518947985
25.0,342.37250331131736,1130.0988990432686,3.684832067642478,-2.86589102549985,-0.08476845248296082,-10.188298341531343,18971610.08870284,17757817.30766381,1514.8209645114912,376.7934435199333,4.2146924108601365,91.68603344344781,-0.04528482300011236,-4.167305273005763,25014550.692242593,24499155.54231833,2654.368328384561,1138.9177823866517,3.9289118147879836,-180.46553385952225,-0.0929258517167239,-8.647293119473478,20174580.59676362,20242172.40706737,486.52604215054726,2542.0034822235393,4.374790235039462,-43.558121844198325,-0.08730036150115589,-7.661226621717944,22697902.828459747,21481954.158736065
25.5,344.13685276102166,1129.992403851009,3.6641561944008285,-2.9085964220504636,-0.08598514592658828,-10.23586441394,18919947.130542148,17328708.009313054,1514.770979254695,378.8320321209928,4.199624606703447,91.66322147202332,-0.04592816670352681,-4.182723502897659,24958996.470953245,24499845.555599112,2652.4492328375836,1138.9540924066116,3.9115159374389634,-180.51239198542353,-0.09404125777206052,-8.652523740582696,20101074.931683235,19900707.02009619,488.0713507226197,2540.511500784486,4.363583686764736,-43.60226008112744,-0.08874118848468339,-7.70132591194321,22633179.28732348,21389522.443542194
26.0,345.89950082387253,1129.886650513189,3.644299006167038,-2.95190470163901,-0.0871905762548417,-10.279126142523655,18870745.521875698,18586921.52452713,1514.7217988409789,380.8705010218379,4.185185862626499,91.64009156923268,-0.046563282188902724,-4.19655856695296,24906442.815653156,24500448.682590052,2650.5347968661276,1138.9898839033203,3.894745284898242,-180.55980708806936,-0.09512429176010882,-8.654275155625596,20029956.008105695,18985590.356161024,489.6130052707471,2539.0160975159724,4.352733078590369,-43.64710810006188,-0.09016304405250074,-7.7389983347189295,22571323.227337003,22918723.56788328
26.5,347.66656268008734,1129.7802876139747,3.625242901341214,-2.9958094257467542,-0.0883853470676444,-10.318262739660991,18824074.76109135,18846937.36280358,1514.6734344055649,382.90886772098213,4.1713638416925045,91.61664727055788,-0.04719045528223025,-4.208886914592063,24857014.230763063,24500975.83188616,2648.6236495902353,1139.025796087281,3.878586067096306,-180.60776343584274,-0.09617487351161985,-8.65280069214864,19961497.051426265,19688365.77642951,491.15606465453783,2537.5129478781982,4.342229496418785,-43.69265823080232,-0.09156658021652428,-7.774340447900115,22512265.611110177,23333969.837167084
27.0,349.44253240090956,1129.6714948479064,3.6069700245374063,-3.0403046883143365,-0.08957016981104671,-10.353435345140607,18779942.65657196,19792474.17170125,1514.625897003801,384.94714749772453,4.1581459512849275,91.59289202708912,-0.04780994874826478,-4.219783522192213,24810786.0248717,24501436.54285742,2646.712136813468,1139.0631996105878,3.863024334884625,-180.65624492347828,-0.09719295447650823,-8.648344558722563,19895910.61234271,19945388.681648448,492.7002040298104,2536.003941703469,4.33206390539085,-43.73890326035404,-0.09295222842057924,-7.807456332574569,22455934.73963438,22922464.05541121
27.5,351.2119753853697,1129.5588200010402,3.589462330125549,-3.085385233016564,-0.09074579834677558,-10.384792887249466,18738356.284767814,17180563.745591544,1514.5791976060807,386.98535368863935,4.145519375457149,91.56882921728545,-0.048422003354518094,-4.229321800059281,24767790.336320516,24501839.157508265,2644.8082339978773,1139.1030658563313,3.8480460053490586,-180.70523507793266,-0.09817853308095277,-8.641144103729223,19833356.124030277,18610730.676765338,494.24429514463145,2534.49281537577,4.322227195966268,-43.78583609969452,-0.09432016424979565,-7.838460059968304,22402311.88808114,22482354.431434907
28.0,352.96779868146535,1129.443748594964,3.572701629041983,-3.131046475795019,-0.09191294571128791,-10.41248356361117,18699311.808221467,17600903.9462067,1514.5333470936116,389.0234979293735,4.13347110591469,91.54446215712304,-0.04902683905623367,-4.23757351017642,24728021.767023236,24502190.970765878,2642.9123526556314,1139.143803939242,3.8336368808868904,-180.75471705847957,-0.09913164748268301,-8.631433046491036,19773936.850612957,19058614.816526532,495.78965340668805,2532.9808296081014,4.312710225666752,-43.83344946668003,-0.09567034955075862,-7.8674711089163285,22351429.87759189,22430870.74099009
28.5,354.72970259450335,1129.328163910214,3.556669607036736,-3.177284447731833,-0.09307223279098895,-10.436660183048248,18662743.154342417,20080166.929116715,1514.4883562549167,391.0615903661054,4.121987971651679,91.51979410874758,-0.049624656267277925,-4.244608694177641,24691442.621317174,24502498.361904804,2641.012709007797,1139.185041395939,3.8197826601015517,-180.8046736448754,-0.10005237445787629,-8.619440260507984,19717684.573249023,20514064.817905422,497.3351978153394,2531.4681995723677,4.303503851709461,-43.88173565341307,-0.09700261390393033,-7.894607083560125,22303347.5246272,22263482.33718425
29.0,356.49731349273077,1129.2125442800887,3.5413478480642686,-3.224095719869704,-0.0942241929735838,-10.457474461784393,18628535.178510997,18262870.676854637,1514.4442357829741,393.0996398404741,4.111056667264843,91.49482828775587,-0.05021563718613006,-4.250495611006715,24657987.75107016,24502766.909475666,2639.112585765246,1139.2300644795648,3.8064689576537614,-180.8550872236022,-0.1009408336603257,-8.605389002072963,19664585.931427773,19627979.574617382,498.8798577646947,2529.9535618445466,4.294598958352109,-43.930686387677994,-0.09831672338997247,-7.919980376792254,22258134.367679358,22575577.6162956
29.5,358.26656820439166,1129.09626735512,3.526717883823266,-3.271477360214188,-0.09536930257687,-10.475067823521165,18596582.560668807,18808479.167857222,1514.4009962729092,395.1376540513086,4.100663779969613,91.46956786923546,-0.05079994715018661,-4.255300683734703,24627569.012077335,24503001.491808437,2637.2197943124465,1139.2789688747453,3.793681334997599,-180.90593976704758,-0.10179718086615637,-8.589504324566942,19614627.909748964,19112433.76731156,500.41579491042313,2528.4417845335283,4.285986477625808,-43.980292748184624,-0.09961240779278192,-7.943701816313819,22215862.975885507,21189221.532603823
30.0,360.0280455432367,1128.9781399787669,3.5127612440416542,-3.31942691647352,-0.09650798843066477,-10.489568095546142,18566793.43995059,17126075.81158592,1514.3586482201615,397.17563969606977,4.09079581534412,91.44401599269219,-0.051377735995383735,-4.259088455022815,24600079.340021536,24503206.37490097,2635.335728941223,1139.3292803757115,3.781405320079279,-180.95721280592923,-0.10262161225079626,-8.572021453226892,19567793.586923674,18808239.41409165,501.9405005027673,2526.936343458485,4.2776573927627295,-44.0305450897967,-0.10088936271394686,-7.9658874898203775,22176581.78788091,21259735.663196515
30.5,361.7883300964779,1128.8574932116007,3.4994594854784626,-3.3679423806370643,-0.09764059720526895,-10.501093819355875,18539048.53121256,19440373.812872246,1514.3172020190682,399.21360259455105,4.081439221827846,91.41817576599294,-0.05194913940166552,-4.261921550731058,24575396.456984248,24503385.289276127,2633.4525128531723,1139.3788974590627,3.7696264108762207,-181.00888744043743,-0.10341442057670187,-8.553183484107079,19524027.090962857,19762095.80890241,503.4563013286217,2525.437324701683,4.2696027185865555,-44.08143297829062,-0.10214726998846498,-7.986662342762722,22140266.80835004,21135648.706068043
31.0,363.5456624279797,1128.7355866149096,3.4867942091320123,-3.41702210484274,-0.0987673513430578,-10.509759605804497,18513186.054537944,17437103.61666317,1514.2766679617987,401.2515477970649,4.072580414002531,91.39205026844658,-0.052514280208077434,-4.263860651187252,24553386.22172542,24503541.4971921,2631.5649426537916,1139.4296102070068,3.7583300837021723,-181.060944453665,-0.10417609434888155,-8.53323281058259,19483234.947893165,20149097.636296734,504.9696629098386,2523.9386821036464,4.261813473443802,-44.132945178082885,-0.10338586043564145,-8.006158899400157,22106796.76567247,22520388.593989596
31.5,365.2947839445333,1128.6117666112957,3.474747075780911,-3.466664672662293,-0.09988831802358394,-10.51567874454726,18489006.96087636,17995911.67180474,1514.2370562375986,403.2894796790628,4.064205794683631,91.36564255313979,-0.05307326968423607,-4.2649644696453946,24533905.63874293,24503677.851416837,2629.6842284371514,1139.482401628222,3.747501816356575,-181.11336454648534,-0.10490741002356188,-8.51240803679438,19445318.50210119,18206980.992991596,506.4824996873374,2522.438119137304,4.254280665799443,-44.18506973732535,-0.10460500367329487,-8.024514850146177,22075982.64974468,22163844.048751894
32.0,367.0438728774043,1128.486683782563,3.463299816618266,-3.5168687463465043,-0.10100339567846836,-10.518965084676015,18466267.34054921,18783773.47301254,1514.1983769322994,405.3274020238916,4.056301775851208,91.33895564863701,-0.05362620874762056,-4.26528973747695,24516805.54251807,24503796.846625328,2627.81180937713,1139.5349067604916,3.737127107429215,-181.16612866889275,-0.1056094977340192,-8.490944257432124,19410167.673747487,18661209.871333063,507.9954127141154,2520.938315431393,4.246995302370753,-44.23779418822715,-0.1058048032084693,-8.041869767708505,22047617.028624095,21707914.85022965
32.5,368.7945860455085,1128.3596396868563,3.452434245699631,-3.567632907682517,-0.10211231392766441,-10.519734102781864,18444686.45023739,18653520.427249093,1514.160640028052,407.3653180951751,4.048854798449579,91.31199256014548,-0.05417318911855097,-4.26489119565343,24501932.974391647,24503900.664345752,2625.930523142331,1139.5857672512773,3.727191484052111,-181.2192184296895,-0.10628389923124934,-8.46906608855044,19377625.660500623,20708365.09493913,509.51417370568413,2519.4337936033135,4.239948409596768,-44.29110586215056,-0.10698568641597314,-8.058357727712844,22021499.40520038,23122681.34510572
33.0,370.5431561207951,1128.2301892741937,3.442132283165476,-3.6189555027734466,-0.103214640988681,-10.51810391379612,18423980.44457333,18320859.553325914,1514.1238554032568,409.40323070012386,4.0418513510854215,91.28475627023741,-0.05471429440687357,-4.263821592093489,24489133.2702351,24503991.212264232,2624.0483463294295,1139.6363343247097,3.7176805209759194,-181.272616577966,-0.10693261367610525,-8.446975079736767,19347499.959138654,18073217.574419767,511.0358230161057,2517.9251591182315,4.233131065325883,-44.344992297998225,-0.10814846483687697,-8.07409948918356,21997452.711077154,21971642.922722384
33.5,372.29708946286877,1128.0989402005268,3.432375983960248,-3.6708344959556127,-0.10430979593461412,-10.514197088193287,18403887.09047984,19651392.285218317,1514.0880328326618,411.4411422449116,4.035277987654272,91.2572497392123,-0.055249601126272016,-4.2621316844627515,24478251.877518144,24504070.158596203,2622.1668374543947,1139.6873643338593,3.708579875143489,-181.32630751756076,-0.10755809337028327,-8.424841430176599,19319589.24639455,19497253.67180951,512.5550860170564,2516.416766226172,4.226534435970216,-44.399441687750596,-0.10929433606828981,-8.089199830913687,21975336.312746532,21572289.728253044
34.0,374.0540463689978,1127.9653578496489,3.4231475707594927,-3.723267341741578,-0.10539707130155727,-10.508141331852594,18384187.669830546,18628451.51913046,1514.053181987602,413.47905478311407,4.029121343925553,91.22947590517356,-0.05577917963378071,-4.259870248029507,24469135.920563173,24504138.962143686,2620.275108821684,1139.740362765409,3.699875320089348,-181.38027777710616,-0.10816316848424826,-8.402802959637583,19293684.25045496,20601050.764768198,514.0731904228385,2514.906502757958,4.220149804681199,-44.454443287930154,-0.11042482925968525,-8.103748273361248,21955029.688240644,22323062.39003473
34.5,375.8121910012106,1127.8316650509087,3.4144294720068737,-3.7762508907130212,-0.10647567002961532,-10.500067406119332,18364727.321263414,18571230.24678476,1514.0193124363607,415.51697005808154,4.02336815311635,91.20143768388436,-0.056303094993506116,-4.257084088194431,24461635.53274935,24504198.898579925,2618.3880696084057,1139.7970584060954,3.69155278137833,-181.43451635826077,-0.10875091433705168,-8.380969728821858,19269584.242837667,17873037.38391099,515.5897878165636,2513.3951883050463,4.213968588011938,-44.509987745822826,-0.11154171786644372,-8.117820089374494,21936410.237729482,21609171.90760813
35.0,377.5743527646724,1127.6964663715871,3.4062043579844934,-3.829781342572695,-0.10754475015117929,-10.49010468896116,18345411.89641667,19215115.456037037,1513.986433644635,417.55488954000595,4.018005260484185,91.17313796845987,-0.05682140776477865,-4.253818057327315,24455604.97421544,24504251.083434906,2616.500860842432,1139.8563112305314,3.683598368613263,-181.489014916422,-0.10932449426715991,-8.359431359666711,19247109.691667236,20362573.87024933,517.1001920018363,2511.885381377413,4.207982347328556,-44.56606731713992,-0.11264691846172943,-8.131478132366938,21919346.130935516,21434498.63497392
35.5,379.34237484762895,1127.5588510466982,3.3984551756932224,-3.8838542424473323,-0.10860345953247728,-10.47837856911267,18326207.397269964,19357426.431588717,1513.9545549760894,419.5928144583496,4.0130196369689894,91.14457962894402,-0.057334174715978944,-4.250115075558646,24450903.553237826,24504296.492195874,2614.6114294144736,1139.918000060781,3.6759983962360687,-181.5437677739637,-0.10988701723257284,-8.338261574610833,19226091.64227092,19138514.03575864,518.6061399946285,2510.375603696902,4.202182792601296,-44.622675967461525,-0.1137423857975548,-8.14477631499697,21903684.19300934,21907954.33189947
36.0,381.1171283852535,1127.4195683555688,3.3911651902210647,-3.938464498803572,-0.10965095090377538,-10.465010935315975,18307166.081830442,19328009.862951666,1513.923685692981,421.6307458302172,4.008398391914406,91.11576551181261,-0.05784144946612362,-4.246016155188517,24447396.3689545,24504335.977884907,2612.7210139611584,1139.9830878301143,3.6687394040101586,-181.59877180021007,-0.11044142863372991,-8.31752003728543,19206382.763866596,20009221.517567556,520.1043067040553,2508.8684922972016,4.196561777378226,-44.679809362020976,-0.11483001640670222,-8.157763701136556,21889235.7295246,21013637.132033285
